,order_placed,order_price,order_quantity,past_taking_volume,past_making_volume,type_order,spread,deep_price,unweighted_price,micro_price,volume_weighted_price,inventory_bid,inventory_ask,imbalance,execution_1e-05,execution_0.0001,execution_0.001,execution_0.01,execution_0.1,execution_1,execution_full
3984,0.07499999999999998,44567.4,0.213,0.056,0.09599999999999997,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.397570434594,44567.30242956542,15.253,4.218,0.024900631283610006,1,1,1,1,1,0,1
3985,0.007000000000000006,44567.4,0.22,0.054,0.10299999999999998,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.397578958946,44567.302421041044,15.566,4.2989999999999995,0.02481109732716815,1,1,1,1,0,0,1
3986,0.007000000000000006,44567.4,0.153,0.048,0.10699999999999998,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.398252427185,44567.30174757281,15.301,4.232,0.017786561264822132,1,1,1,1,0,0,1
3987,0.022999999999999993,44567.4,0.087,0.089,0.12499999999999997,1,0.09999999999854481,44567.3775,44567.350000000006,44567.39897562699,44567.30102437302,15.105,3.666,0.010349750178443968,1,1,1,1,1,0,1
3988,0.087,44567.4,0.174,0.089,0.21199999999999997,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.397848132576,44567.30215186743,14.610999999999999,3.753,0.021991911021233566,1,1,1,1,1,0,1
3989,0.0020000000000000018,44567.4,0.176,0.089,0.21399999999999997,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.397823936706,44567.30217606331,14.610999999999999,1.5859999999999999,0.022244691607684528,1,1,1,1,1,0,1
3990,0.004000000000000002,44567.4,0.176,0.091,0.21699999999999997,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.397821512575,44567.30217848744,14.595999999999998,1.446,0.022270024041503227,1,1,1,1,1,0,1
3991,0.0020000000000000018,44567.4,0.178,0.091,0.21899999999999997,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.39779730232,44567.30220269769,14.595999999999998,1.455,0.02252309249652031,1,1,1,1,1,0,1
3992,6.938893903907228e-18,44567.4,0.151,0.118,0.207,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.398327055176,44567.30167294483,15.668,3.73,0.017014084507042254,1,1,1,1,1,0,1
3993,0.017000000000000008,44567.4,0.158,0.128,0.14200000000000002,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.398235819564,44567.30176418044,15.595999999999998,3.8440000000000003,0.01795862696067288,1,1,1,1,1,1,1
3994,0.0020000000000000018,44567.4,0.16,0.126,0.137,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.398215281646,44567.30178471835,15.609,4.239,0.018171493469619535,1,1,1,1,1,1,1
3995,0.0030000000000000027,44567.4,0.15,0.05,0.02200000000000002,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.39840442506,44567.30159557494,16.05,1.843,0.016214463301264727,1,1,1,1,1,1,1
3996,1.734723475976807e-17,44567.4,0.139,0.061,0.022000000000000037,1,0.09999999999854481,44567.350000000006,44567.350000000006,44567.39847084709,44567.30152915292,15.75,1.8320000000000003,0.015528991174170484,1,1,1,1,1,1,1
3997,0.0010000000000000009,44567.4,0.033,0.024,0.006000000000000023,1,0.09999999999854481,44567.972,44567.350000000006,44567.3996846933,44567.30031530671,17.714,1.16,0.0031630403527269243,1,1,1,1,1,1,1
3998,0.126,44569.7,0.023,0.16,0.13200000000000003,1,0.09999999999854481,44569.705,44569.649999999994,44569.696933333325,44569.60306666666,3.095,1.651,0.03163686382393398,1,1,1,1,1,1,1
3999,0.908,44569.7,0.931,0.16,1.038,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.6766080402,44569.623391959794,9.518,1.767,0.3053460150869138,1,1,1,1,1,1,1
4000,0.08599999999999997,44569.7,0.756,0.14700000000000002,1.121,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69317812669,44569.606821873305,20.411,1.7479999999999998,0.07321324811156305,1,1,1,1,1,1,1
4001,0.08599999999999997,44569.7,0.756,0.136,1.2069999999999999,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69346924671,44569.60653075328,20.011,1.7429999999999999,0.06987060998151572,1,1,1,1,1,0,1
4002,0.64,44569.7,0.67,0.139,1.847,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69424349171,44569.60575650829,21.76,1.657,0.06108122891785943,1,1,1,1,1,0,1
4003,0.08599999999999997,44569.7,0.756,0.139,1.9329999999999998,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69355553661,44569.60644446339,21.766000000000002,1.7429999999999999,0.06888382687927107,1,1,1,1,1,0,1
4004,0.123,44569.7,0.879,0.139,2.056,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69245752531,44569.60754247469,21.566,1.8719999999999999,0.08157772621809745,1,1,1,1,1,0,1
4005,0.08599999999999997,44569.7,0.878,0.14,2.142,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69240353002,44569.60759646998,20.971,1.865,0.08220973782771536,1,1,1,1,0,0,0
4006,0.64,44569.7,0.763,0.038000000000000006,2.655,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69333624454,44569.606663755454,21.461000000000002,1.752,0.07139515298961356,0,0,0,0,0,0,0
4007,0.02300000000000002,44569.7,0.786,0.038000000000000006,1.77,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69314913275,44569.606850867254,21.461000000000002,1.775,0.07354730045850098,0,0,0,0,0,0,0
4008,0.08599999999999997,44569.7,0.872,0.038000000000000006,1.8559999999999999,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.692452176925,44569.60754782308,21.455000000000002,1.861,0.08164029585244828,0,0,0,0,0,0,0
4009,0.0010000000000000009,44569.7,0.873,0.038000000000000006,1.8569999999999998,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69244482908,44569.60755517092,21.45,1.8619999999999999,0.08172626848904699,0,0,0,0,0,0,0
4010,0.08000000000000002,44569.7,0.167,0.095,0.9159999999999999,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69873148499,44569.601268515,25.243,0.9520000000000001,0.012848130481612556,1,1,1,1,1,0,1
4011,0.086,44569.7,0.253,0.060000000000000005,0.276,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69779193576,44569.602208064236,22.967,1.038,0.02257920571173583,1,1,1,1,1,0,1
4012,0.09299999999999997,44569.7,0.346,0.060000000000000005,0.259,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69604435806,44569.603955641935,20.156000000000002,1.131,0.04118557314605404,1,1,1,1,1,1,1
4013,0.04200000000000004,44569.7,0.388,0.0,0.30100000000000005,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69499742134,44569.605002578646,14.934000000000001,1.577,0.05266015200868621,1,1,1,1,1,1,1
4014,0.237,44569.7,0.625,0.0,0.538,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69218163622,44569.60781836377,17.013,2.0809999999999995,0.0848147645542136,1,1,1,1,1,1,1
4015,0.028000000000000025,44569.7,0.653,0.0,0.5660000000000001,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69185988531,44569.60814011469,17.013,2.109,0.08861446600624237,1,1,1,1,1,1,1
4016,0.009000000000000008,44569.7,0.662,0.0,0.495,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.691930765475,44569.60806923451,17.186,2.1180000000000003,0.08777512596128348,1,1,1,1,1,1,1
4017,0.02100000000000002,44569.7,0.683,0.0,0.516,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.691696048634,44569.60830395136,17.186,2.1390000000000002,0.09055953328029702,1,1,1,1,1,1,1
4018,1.2,44569.7,1.883,0.0,1.63,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.68002122015,44569.61997877983,17.186,3.3389999999999995,0.24966852293821268,1,1,1,1,1,1,1
4019,0.06600000000000006,44569.7,1.949,0.0,1.696,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.67731874782,44569.62268125218,16.288,3.4050000000000002,0.29334738109572545,1,1,1,1,1,0,1
4020,0.3959999999999999,44569.7,1.635,0.355,1.9989999999999999,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.68166218034,44569.618337819644,14.934999999999999,3.091,0.22455706633704162,1,1,1,1,1,1,1
4021,0.0010000000000000009,44569.7,0.347,0.355,1.693,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69630024523,44569.60369975477,19.076,1.2979999999999998,0.03841895482728078,1,1,1,1,1,1,1
4022,2.0816681711721685e-17,44569.7,0.277,0.39799999999999996,1.6629999999999998,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69804337077,44569.60195662923,23.736,1.048,0.019956772334293948,1,1,1,1,1,1,1
4023,0.0040000000000000036,44569.7,0.25,0.07400000000000001,0.005000000000000025,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69825076966,44569.60174923034,23.858999999999998,1.044,0.01780373166215639,1,1,1,1,1,1,1
4024,0.11199999999999999,44569.7,0.362,0.07400000000000001,0.11700000000000002,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.695868523166,44569.60413147683,18.217000000000002,1.156,0.04309523809523809,1,1,1,1,1,1,1
4025,2.18,44569.7,2.411,0.09300000000000001,2.297,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.6763349038,44569.62366509619,17.6,3.2049999999999996,0.31001671595731,1,1,1,1,1,1,1
4026,0.06499999999999997,44569.7,0.296,0.09300000000000001,2.362,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69653963058,44569.60346036942,18.081,1.0899999999999999,0.035844030031484626,1,1,1,1,1,1,1
4027,2.58,44569.7,2.876,0.09300000000000001,4.942,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.67416921143,44569.62583078858,18.081,3.6509999999999994,0.34826834584645194,1,1,1,1,1,1,1
4028,0.0030000000000000027,44569.7,0.299,0.093,4.945,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.69650578474,44569.60349421526,17.904999999999998,1.074,0.036207314119641565,1,1,1,1,1,1,1
4029,2.12,44569.7,2.419,0.093,7.065,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.67627035511,44569.62372964489,17.421999999999997,3.1939999999999995,0.3111254019292604,1,1,1,1,1,1,1
4030,0.11199999999999999,44569.7,0.411,0.093,7.176000000000001,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.694930307145,44569.60506969286,17.342999999999996,1.186,0.053404365904365904,1,1,1,1,1,1,1
4031,2.46,44569.7,2.871,0.093,9.636000000000001,1,0.09999999999854481,44569.649999999994,44569.649999999994,44569.67052361396,44569.62947638603,16.516,3.6459999999999995,0.4179647692531664,1,1,1,1,1,1,1
4032,0.49000000000000005,44570.0,0.075,0.738,10.126000000000001,1,0.09999999999854481,44570.071,44569.95,44569.99929978527,44569.900700214734,24.056999999999995,0.41200000000000003,0.007051523128995863,1,1,1,1,1,0,1
4033,0.0020000000000000018,44570.0,0.077,0.7190000000000001,7.767,1,0.09999999999854481,44570.061,44569.95,44569.99936479129,44569.900635208716,23.311999999999998,1.0,0.006392694063926941,1,1,1,1,1,0,1
4034,0.112,44570.0,0.189,0.7190000000000001,3.176,1,0.09999999999854481,44569.95,44569.95,44569.998443291326,44569.901556708675,23.094,1.08,0.01581325301204819,1,1,1,1,1,0,1
4035,0.05399999999999999,44570.0,0.243,0.7190000000000001,0.6580000000000001,1,0.09999999999854481,44569.95,44569.95,44569.998009664996,44569.901990335,23.019999999999996,1.057,0.020307538024402473,1,1,1,1,0,0,0
4036,0.023,44570.0,0.063,0.07600000000000001,0.19099999999999998,1,0.09999999999854481,44570.113,44569.95,44569.99942127503,44569.90057872496,20.429,0.977,0.005820936893652407,1,1,1,1,1,0,1
4037,0.0029999999999999957,44570.0,0.043,0.066,0.025999999999999995,1,0.09999999999854481,44570.21950000001,44569.95,44569.99961362207,44569.900386377936,20.692,0.87,0.0038787660111852785,1,1,1,1,1,1,1
4038,0.112,44570.0,0.155,0.0,0.11499999999999999,1,0.09999999999854481,44569.95,44569.95,44569.99819851232,44569.901801487686,18.055,1.082,0.0183453663155403,1,1,1,1,1,1,1
4039,0.000999999999999994,44570.0,0.043,0.001,0.11599999999999999,1,0.09999999999854481,44570.173500000004,44569.95,44569.99948098975,44569.90051901026,18.336000000000002,0.38,0.005217180296044648,1,1,1,1,1,1,1
4040,0.0010000000000000009,44570.2,0.001,0.044,0.11699999999999999,1,0.09999999999854481,44570.4885,44570.149999999994,44570.19998860009,44570.10001139991,19.879000000000005,0.913,0.00011401208528103978,1,1,1,1,1,1,1
4041,0.123,44571.0,0.041,0.127,0.237,1,0.09999999999854481,44571.027,44570.95,44570.999404848306,44570.900595151696,19.98,1.134,0.005987149532710281,1,1,1,1,1,1,1
4042,3.285,44571.0,3.326,0.127,3.5220000000000002,1,0.09999999999854481,44570.95,44570.95,44570.96710187933,44570.93289812068,17.079,6.519,0.49027122641509435,1,1,1,1,1,1,1
4043,2.542,44571.0,3.806,0.127,6.064,1,0.09999999999854481,44570.95,44570.95,44570.964172079446,44570.93582792055,17.106,4.463,0.5583101070852281,1,1,1,1,1,1,1
4044,2.34,44571.0,3.666,0.126,8.292,1,0.09999999999854481,44570.95,44570.95,44570.97118604103,44570.92881395897,19.162000000000003,4.3229999999999995,0.40476979132162966,1,1,1,1,1,1,1
4045,0.0010000000000000703,44571.0,1.234,0.21900000000000003,8.292,1,0.09999999999854481,44570.95,44570.95,44570.98801010494,44570.91198989507,19.153999999999996,1.897,0.13623316405387503,1,1,1,1,1,1,1
4046,1.0061396160665481e-16,44571.0,1.223,0.187,8.290999999999999,1,0.09999999999854481,44570.95,44570.95,44570.988212048185,44570.9117879518,18.680999999999997,1.9930000000000003,0.13363199300699302,1,1,1,1,1,1,1
4047,0.0689999999999999,44571.0,1.152,0.257,8.36,1,0.09999999999854481,44570.95,44570.95,44570.98911256026,44570.91088743976,18.958,1.86,0.12217626471524021,1,1,1,1,1,1,1
4048,2.08,44571.0,3.232,0.257,10.44,1,0.09999999999854481,44570.95,44570.95,44570.97389759328,44570.92610240672,18.679,3.94,0.353224043715847,1,1,1,1,1,1,1
4049,0.06100000000000039,44571.0,3.232,0.257,10.501,1,0.09999999999854481,44570.95,44570.95,44570.97389759328,44570.92610240672,18.683999999999997,3.8949999999999996,0.353224043715847,1,1,1,1,1,1,1
4050,2.0200000000000005,44571.0,3.111,0.17400000000000002,9.113,1,0.09999999999854481,44570.95,44570.95,44570.974631003824,44570.92536899617,18.674999999999997,3.88,0.3399256993006993,1,1,1,1,1,1,1
4051,2.101,44571.0,2.125,0.081,6.331,1,0.09999999999854481,44570.95,44570.95,44570.97749894112,44570.92250105888,14.908,2.707,0.29034021041125835,1,1,1,1,1,1,1
4052,1.6600000000000001,44571.0,3.785,0.081,7.991000000000001,1,0.09999999999854481,44570.95,44570.95,44570.97162030442,44570.928379695586,17.08,4.327,0.3962520938023451,1,1,1,1,1,1,1
4053,0.03699999999999992,44571.0,3.822,0.081,8.028000000000002,1,0.09999999999854481,44570.95,44570.95,44570.9712112082,44570.92878879181,14.602,4.364,0.4042733234609689,1,1,1,1,1,1,1
4054,2.359,44571.0,3.681,0.07,10.387,1,0.09999999999854481,44570.95,44570.95,44570.971975637614,44570.92802436239,14.608,4.105,0.38935900148085467,1,1,1,1,1,1,1
4055,0.08000000000000007,44571.0,3.761,0.07,10.467000000000002,1,0.09999999999854481,44570.95,44570.95,44570.97024525316,44570.92975474683,13.261,4.185,0.42358373690730944,1,1,1,1,1,1,1
4056,0.06099999999999994,44571.0,1.402,0.0,10.459000000000001,1,0.09999999999854481,44570.95,44570.95,44570.98636319424,44570.913636805766,12.885,1.814,0.15790066448924428,1,1,1,1,1,1,1
4057,1.942890293094024e-16,44571.0,1.372,0.03,8.318000000000001,1,0.09999999999854481,44570.95,44570.95,44570.986664074655,44570.913335925354,12.922000000000002,1.8470000000000002,0.15388066397487662,1,1,1,1,1,1,1
4058,0.022999999999999795,44571.0,1.39,0.034999999999999996,8.341000000000001,1,0.09999999999854481,44570.95,44570.95,44570.98650092259,44570.9134990774,12.913000000000002,1.802,0.15605703379364544,1,1,1,1,1,1,1
4059,1.1015494072452725e-16,44571.0,1.389,0.036,6.321,1,0.09999999999854481,44570.95,44570.95,44570.98646066868,44570.913539331326,12.876,2.134,0.15659526493799325,1,1,1,1,1,1,1
4060,1.252,44571.0,2.641,0.036,7.5729999999999995,1,0.09999999999854481,44570.95,44570.95,44570.97705672834,44570.92294327165,12.876,3.116,0.29774520856820746,1,1,1,1,1,1,1
4061,0.004,44571.2,0.004,0.039,7.576999999999999,1,0.09999999999854481,44571.216499999995,44571.149999999994,44571.19493670886,44571.105063291136,11.583,1.158,0.05333333333333334,1,1,1,1,1,1,1
4062,0.095,44571.3,0.08,0.057999999999999996,7.671999999999999,1,0.10000000000582077,44571.2965,44571.25,44571.29701603879,44571.2029839612,12.729,0.682,0.030757400999615533,1,1,1,1,1,1,1
4063,0.037000000000000005,44571.3,0.117,0.057999999999999996,7.708999999999999,1,0.10000000000582077,44571.25,44571.25,44571.29587301588,44571.20412698412,11.633,1.0100000000000002,0.043046357615894044,1,1,1,1,1,1,1
4064,2.26,44571.3,2.377,0.057999999999999996,9.968999999999998,1,0.10000000000582077,44571.25,44571.25,44571.25299584734,44571.24700415266,11.338999999999999,2.872,0.8869402985074626,1,1,1,1,1,1,1
4065,0.009999999999999981,44571.3,0.204,0.057999999999999996,7.877999999999999,1,0.10000000000582077,44571.25,44571.25,44571.29639957642,44571.20360042358,13.945999999999998,1.6380000000000001,0.0373489564262175,1,1,1,1,1,1,1
4066,2.6799999999999997,44571.3,2.884,0.057999999999999996,8.860999999999999,1,0.10000000000582077,44571.25,44571.25,44571.25485284909,44571.24514715091,11.844999999999999,3.7669999999999995,0.8230593607305936,1,1,1,1,1,1,1
4067,2.103,44571.3,4.987,0.057999999999999996,10.963999999999999,1,0.10000000000582077,44571.25,44571.25,44571.24003126503,44571.259968734965,11.669999999999998,13.448,1.4980474617002102,1,1,1,1,1,1,1
4068,0.006999999999999673,44571.3,4.943,0.057999999999999996,8.611999999999998,1,0.10000000000582077,44571.25,44571.25,44571.252716663475,44571.24728333652,12.942,7.930999999999999,0.8969334059154418,1,1,1,1,1,1,1
4069,0.2549999999999999,44571.3,5.124,0.073,8.725999999999999,1,0.10000000000582077,44571.25,44571.25,44571.254053084645,44571.24594691535,13.386,8.117999999999999,0.8500331785003318,1,1,1,1,1,1,1
4070,0.04299999999999993,44571.3,1.565,0.04,8.745999999999999,1,0.10000000000582077,44571.25,44571.25,44571.279662118264,44571.22033788174,13.482,4.6129999999999995,0.2553017944535073,1,1,1,1,1,1,1
4071,2.34,44571.3,3.414,0.418,9.833999999999998,1,0.10000000000582077,44571.25,44571.25,44571.26559854897,44571.23440145103,13.867999999999999,6.462,0.5244239631336406,1,1,1,1,1,1,1
4072,0.17600000000000002,44571.4,0.241,0.434,2.8209999999999997,1,0.09999999999854481,44571.35,44571.350000000006,44571.396784093944,44571.30321590607,13.633,0.583,0.033227629946229145,1,1,1,1,1,1,1
4073,0.02300000000000002,44571.4,0.264,0.434,2.844,1,0.09999999999854481,44571.35,44571.350000000006,44571.39668174962,44571.30331825038,13.395,3.253,0.0343213728549142,1,1,1,1,1,1,1
4074,0.11199999999999999,44571.4,0.376,0.434,2.9490000000000003,1,0.09999999999854481,44571.35,44571.350000000006,44571.39529529529,44571.3047047047,13.309999999999999,3.5389999999999997,0.04936974789915967,1,1,1,1,1,1,1
4075,1.2000000000000002,44571.4,1.576,0.419,3.894,1,0.09999999999854481,44571.35,44571.350000000006,44571.38201529157,44571.31798470843,11.831,10.280999999999999,0.21928481981355225,1,1,1,1,1,1,1
4076,0.06099999999999994,44571.4,1.637,0.417,3.912,1,0.09999999999854481,44571.35,44571.350000000006,44571.38530124809,44571.314698751914,14.004999999999999,10.279,0.1723157894736842,1,1,1,1,1,1,1
4077,1.041,44571.4,2.678,0.038,2.613,1,0.09999999999854481,44571.35,44571.350000000006,44571.379272445825,44571.32072755418,14.753,11.213000000000001,0.26147236867799256,1,1,1,1,1,1,1
4078,0.0030000000000001137,44571.4,2.681,0.038,2.616,1,0.09999999999854481,44571.35,44571.350000000006,44571.37927008429,44571.32072991572,14.763,11.216000000000001,0.2615099492781896,1,1,1,1,1,1,1
4079,2.457,44571.4,5.138,0.038,5.073,1,0.09999999999854481,44571.35,44571.350000000006,44571.36171956489,44571.33828043511,12.793000000000001,8.78,0.6202317720907773,1,1,1,1,1,1,1
4080,2.1999999999999997,44571.4,4.965,0.055,7.273,1,0.09999999999854481,44571.35,44571.350000000006,44571.361223055304,44571.33877694471,11.942,13.425,0.6333716035208572,1,1,1,1,1,1,1
4081,3.4669999999999996,44571.4,8.43,0.057,10.739999999999998,1,0.09999999999854481,44571.35,44571.350000000006,44571.34620636846,44571.35379363155,11.344,16.89,1.1642038392487226,1,1,1,1,1,1,1
4082,0.9969999999999999,44571.4,9.427,0.019000000000000003,11.561,1,0.09999999999854481,44571.35,44571.350000000006,44571.34318003737,44571.35681996263,11.228,17.887,1.3158849804578447,1,1,1,1,1,1,1
4083,0.0940000000000003,44571.4,4.211,0.03900000000000001,10.259,1,0.09999999999854481,44571.35,44571.350000000006,44571.36298998066,44571.337010019335,11.247,5.194,0.587554067252686,1,1,1,1,1,1,1
4084,2.3599999999999994,44571.4,6.571,0.03900000000000001,12.619,1,0.09999999999854481,44571.35,44571.350000000006,44571.35206798454,44571.347932015466,11.360999999999999,10.137999999999998,0.9205659848697114,1,1,1,1,1,1,1
4085,0.05200000000000049,44571.4,6.623,0.03900000000000001,12.671,1,0.09999999999854481,44571.35,44571.350000000006,44571.3517027638,44571.348297236196,10.995,15.082999999999998,0.9341325811001411,1,1,1,1,1,1,1
4086,1.3149999999999995,44571.4,7.938,0.03900000000000001,13.985999999999999,1,0.09999999999854481,44571.35,44571.350000000006,44571.34628501828,44571.353714981735,10.745,16.398,1.1605263157894736,1,1,1,1,1,1,1
4087,2.243,44571.4,10.164,0.05600000000000001,16.229,1,0.09999999999854481,44571.35,44571.350000000006,44571.33016352894,44571.36983647108,5.358999999999999,18.624,2.315261958997722,1,1,1,1,1,1,1
4088,1.205,44571.4,11.369,0.05600000000000001,16.393,1,0.09999999999854481,44571.35,44571.350000000006,44571.32169031547,44571.37830968453,3.6130000000000004,19.829,3.6103524928548745,1,1,1,1,1,1,1
4089,0.02200000000000024,44571.4,11.391,0.05600000000000001,16.415,1,0.09999999999854481,44571.35,44571.350000000006,44571.32132743975,44571.37867256026,3.4830000000000005,19.851,3.6887953367875648,1,1,1,1,1,1,1
4090,17.688000000000002,44571.0,18.806,0.05800000000000001,31.643,1,0.09999999999854481,44570.5355,44570.95,44570.90001063378,44570.999989366224,0.268,39.99,9403.0,1,1,1,1,1,1,1
4091,3.136,44567.4,3.206,0.04100000000000001,34.779,1,0.09999999999854481,44566.157999999996,44567.350000000006,44567.30034193348,44567.39965806652,0.33,47.756,291.4545454545455,1,1,1,1,1,1,1
4092,17.469,44565.7,17.544,0.04000000000000001,46.581,1,0.09999999999854481,44565.649999999994,44565.649999999994,44565.602359750665,44565.69764024933,6.420999999999999,33.482000000000006,41.37735849056604,1,1,1,1,1,1,1
4093,7.529999999999999,44565.1,17.929,0.04000000000000001,53.114000000000004,1,0.09999999999854481,44565.05,44565.05,44565.002187670485,44565.09781232951,1.02,27.099,44.71072319201994,1,1,1,1,1,1,1
4094,0.559000000000001,44565.1,18.488,0.04000000000000001,53.673,1,0.09999999999854481,44565.05,44565.05,44565.000863317066,44565.099136682926,0.78,26.901,114.83229813664596,1,1,1,1,1,1,1
4095,0.5330000000000013,44565.1,19.021,0.020000000000000004,54.206,1,0.09999999999854481,44565.05,44565.05,44565.00083932853,44565.09916067146,0.738,28.309,118.14285714285714,1,1,1,1,1,1,1
4096,0.07000000000000048,44565.1,19.065,0.046,54.276,1,0.09999999999854481,44565.05,44565.05,44565.00083740767,44565.09916259231,0.8170000000000001,27.507,118.41614906832298,1,1,1,1,1,1,1
4097,0.012999999999998665,44565.1,18.944,0.063,54.289,1,0.09999999999854481,44565.05,44565.05,44565.00084271133,44565.09915728866,0.7690000000000001,27.386,117.66459627329192,1,1,1,1,1,1,1
4098,0.0020000000000024443,44565.1,18.946,0.063,54.291000000000004,1,0.09999999999854481,44565.05,44565.05,44565.00084262312,44565.09915737687,0.734,27.386000000000003,117.67701863354038,1,1,1,1,1,1,1
4099,0.09199999999999986,44565.1,18.625,0.06,47.092,1,0.09999999999854481,44565.05,44565.05,44565.000661368606,44565.09933863139,0.7190000000000001,27.065,150.2016129032258,1,1,1,1,1,1,1
4100,4.457000000000001,44564.5,23.082,0.06,51.549,1,0.09999999999854481,44564.45,44564.45,44564.40081216965,44564.49918783035,0.536,36.783,122.12698412698413,1,1,1,1,1,1,1
4101,0.8759999999999977,44564.5,23.958,0.06,52.425000000000004,1,0.09999999999854481,44564.45,44564.45,44564.40074571216,44564.499254287846,0.497,37.387,133.1,1,1,1,1,1,1,1
4102,0.0470000000000006,44564.5,24.005,0.06,34.784000000000006,1,0.09999999999854481,44564.45,44564.45,44564.40064978065,44564.499350219354,0.347,37.254,152.8980891719745,1,1,1,1,1,1,1
4103,0.0020000000000024443,44564.5,24.007,0.06,34.78600000000001,1,0.09999999999854481,44564.45,44564.45,44564.40064972687,44564.49935027312,0.472,36.34300000000001,152.9108280254777,1,1,1,1,1,1,1
4104,4.850999999999999,44563.6,23.775,0.062,19.032000000000004,1,0.09999999999854481,44562.21699999999,44563.55,44563.50000420592,44563.599995794066,14.177000000000001,34.978,23774.999999999996,1,1,1,1,1,1,1
4105,3.9770000000000025,44563.6,27.751,0.063,15.479000000000006,1,0.09999999999854481,44562.22649999999,44563.55,44563.500003603345,44563.599996396646,14.165000000000001,38.86300000000001,27751.0,1,1,1,1,1,1,1
4106,0.022999999999999687,44563.6,27.676,0.063,14.410000000000004,1,0.09999999999854481,44562.617,44563.55,44563.50000361311,44563.59999638689,14.21,41.992000000000004,27675.999999999996,1,1,1,1,1,1,1
4107,7.5169999999999995,44561.6,16.168,0.52,21.842000000000002,1,0.09999999999854481,44561.55,44561.55,44561.518749685914,44561.58125031408,18.593000000000004,19.917000000000005,4.33342267488609,1,1,1,1,1,1,0
4108,0.3910000000000018,44561.6,16.559,0.52,22.233000000000004,1,0.09999999999854481,44561.55,44561.55,44561.518388368655,44561.58161163134,18.490000000000002,21.341,4.438220316269097,0,0,0,0,0,0,0
4109,0.0019999999999988916,44561.6,16.561,0.52,22.235000000000003,1,0.09999999999854481,44561.55,44561.55,44561.519104142244,44561.580895857755,17.971999999999998,21.245,4.234466888263871,0,0,0,0,0,0,0
4110,1.1799999999999988,44561.6,16.319,0.528,23.415000000000003,1,0.09999999999854481,44561.55,44561.55,44561.52089675231,44561.5791032477,19.036000000000005,19.993,3.785432614242635,0,0,0,0,0,0,0
4111,1.0670000000000002,44561.6,17.386,0.528,24.482,1,0.09999999999854481,44561.55,44561.55,44561.51953533577,44561.58046466423,18.946000000000005,21.06,4.118929163705283,0,0,0,0,0,0,0
4112,0.48400000000000176,44561.6,17.87,0.528,24.966000000000005,1,0.09999999999854481,44561.55,44561.55,44561.516534329756,44561.58346567024,18.265000000000004,21.544,5.048022598870057,0,0,0,0,0,0,0
4113,0.41299999999999976,44561.6,18.239,0.5720000000000001,25.379000000000005,1,0.09999999999854481,44561.55,44561.55,44561.505756213504,44561.594243786494,15.839,21.913,16.372531418312388,0,0,0,0,0,0,0
4114,0.07699999999999818,44561.6,18.279,0.561,25.456000000000003,1,0.09999999999854481,44561.55,44561.55,44561.50579777366,44561.59420222634,15.85,21.953,16.248,0,0,0,0,0,0,0
